timestamp,action,pair,price,ratio,quote_currency
2025-05-16 22:57:27,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-16 23:45:21,BUY,KRW-DOGE,314.0,0.27,KRW
2025-05-17 00:06:23,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-17 00:21:20,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-17 00:36:24,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-17 01:00:24,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-17 01:06:15,BUY,KRW-DOGE,308.0,0.34,KRW
2025-05-17 01:33:36,BUY,KRW-DOGE,307.0,0.34,KRW
2025-05-17 02:06:20,BUY,KRW-DOGE,305.0,0.36,KRW
2025-05-17 02:21:32,BUY,KRW-DOGE,305.0,0.36,KRW
2025-05-17 02:33:33,BUY,KRW-DOGE,309.0,0.32,KRW
2025-05-17 02:51:30,BUY,KRW-DOGE,308.0,0.33,KRW
2025-05-17 03:03:34,BUY,KRW-DOGE,308.0,0.33,KRW
2025-05-17 03:15:13,BUY,KRW-DOGE,308.0,0.33,KRW
2025-05-17 05:06:37,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-17 05:24:22,BUY,KRW-DOGE,308.0,0.34,KRW
2025-05-17 05:54:21,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-17 06:39:19,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-17 07:45:19,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-17 07:51:23,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-17 08:09:16,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-17 08:15:15,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-17 08:24:19,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-17 09:00:21,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-17 09:09:23,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 09:21:28,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 09:27:33,BUY,KRW-DOGE,304.0,0.38,KRW
2025-05-17 10:04:09,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-17 10:39:28,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-17 10:57:35,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-17 11:04:22,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-17 11:09:15,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-17 11:30:19,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 11:54:24,SELL,KRW-DOGE,308.0,0.12,KRW
2025-05-17 12:00:13,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-17 12:06:21,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 12:12:33,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-17 12:27:18,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 12:51:29,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 13:03:41,BUY,KRW-DOGE,304.0,0.38,KRW
2025-05-17 13:15:18,SELL,KRW-DOGE,307.0,0.12,KRW
2025-05-17 13:24:15,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 13:30:20,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 14:12:38,BUY,KRW-DOGE,303.0,0.39,KRW
2025-05-17 14:30:22,SELL,KRW-DOGE,307.0,0.12,KRW
2025-05-17 14:39:16,BUY,KRW-DOGE,305.0,0.36,KRW
2025-05-17 15:00:19,BUY,KRW-DOGE,307.0,0.34,KRW
2025-05-17 15:09:20,BUY,KRW-DOGE,306.0,0.35,KRW
2025-05-17 15:42:35,BUY,KRW-DOGE,307.0,0.34,KRW
2025-05-17 15:54:30,BUY,KRW-DOGE,306.0,0.35,KRW
2025-05-17 16:00:36,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 16:09:13,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-17 16:15:20,BUY,KRW-DOGE,306.0,0.35,KRW
2025-05-17 16:27:27,BUY,KRW-DOGE,304.0,0.38,KRW
2025-05-17 16:33:37,BUY,KRW-DOGE,303.0,0.39,KRW
2025-05-17 16:57:30,BUY,KRW-DOGE,303.0,0.38,KRW
2025-05-17 17:09:17,SELL,KRW-DOGE,306.0,0.12,KRW
2025-05-17 18:21:43,SELL,KRW-DOGE,307.0,0.23,KRW
2025-05-17 18:45:16,BUY,KRW-DOGE,305.0,0.36,KRW
2025-05-17 18:54:15,BUY,KRW-DOGE,304.0,0.37,KRW
2025-05-17 20:15:15,BUY,KRW-DOGE,303.0,0.39,KRW
2025-05-17 20:57:21,SELL,KRW-DOGE,309.0,0.43,KRW
2025-05-17 21:21:29,BUY,KRW-DOGE,306.0,0.35,KRW
2025-05-17 21:39:25,BUY,KRW-DOGE,307.0,0.34,KRW
2025-05-17 21:51:20,BUY,KRW-DOGE,307.0,0.34,KRW
2025-05-17 22:03:44,BUY,KRW-DOGE,308.0,0.33,KRW
2025-05-17 22:42:30,BUY,KRW-DOGE,304.0,0.37,KRW
2025-05-17 22:48:50,BUY,KRW-DOGE,304.0,0.38,KRW
2025-05-17 23:06:39,BUY,KRW-DOGE,304.0,0.38,KRW
2025-05-17 23:18:26,BUY,KRW-DOGE,304.0,0.37,KRW
2025-05-17 23:39:29,BUY,KRW-DOGE,305.0,0.36,KRW
2025-05-18 00:00:21,BUY,KRW-DOGE,305.0,0.36,KRW
2025-05-18 00:36:21,BUY,KRW-DOGE,305.0,0.37,KRW
2025-05-18 01:09:13,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-18 01:27:19,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-18 01:39:12,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-18 01:51:12,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-18 01:54:23,SELL,KRW-DOGE,308.0,0.33,KRW
2025-05-18 02:15:12,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-18 02:24:27,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-18 02:30:20,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-18 02:39:07,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-18 02:54:17,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-18 03:09:13,BUY,KRW-DOGE,306.0,0.36,KRW
2025-05-18 03:48:46,BUY,KRW-DOGE,307.0,0.34,KRW
2025-05-18 04:06:36,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-18 04:21:25,BUY,KRW-DOGE,308.0,0.34,KRW
2025-05-18 04:33:47,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-18 04:45:11,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-18 05:03:53,BUY,KRW-DOGE,308.0,0.34,KRW
2025-05-18 05:09:19,SELL,KRW-DOGE,310.0,0.53,KRW
2025-05-18 05:21:30,SELL,KRW-DOGE,311.0,0.62,KRW
2025-05-18 05:45:14,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-18 05:54:25,SELL,KRW-DOGE,313.0,0.83,KRW
2025-05-18 06:00:18,SELL,KRW-DOGE,314.0,0.92,KRW
2025-05-18 06:27:38,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-18 06:36:21,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-18 06:42:33,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-18 06:48:28,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-18 06:57:19,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-18 07:18:45,BUY,KRW-DOGE,313.0,0.29,KRW
2025-05-18 07:39:25,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-18 08:15:19,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 08:45:21,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-18 09:21:20,BUY,KRW-DOGE,317.0,0.25,KRW
2025-05-18 09:30:16,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-18 09:42:33,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 09:54:23,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 10:24:18,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 10:39:25,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-18 10:57:41,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 11:06:29,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 11:15:18,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 11:24:24,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-18 11:30:23,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 11:39:17,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-18 11:57:29,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 12:06:26,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 12:21:33,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 12:39:27,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 12:45:16,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-18 13:09:27,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-18 13:33:48,BUY,KRW-DOGE,317.0,0.25,KRW
2025-05-18 14:39:14,SELL,KRW-DOGE,324.0,1.93,KRW
2025-05-18 14:51:21,SELL,KRW-DOGE,326.0,2.12,KRW
2025-05-18 15:00:21,SELL,KRW-DOGE,326.0,2.12,KRW
2025-05-18 15:15:14,SELL,KRW-DOGE,327.0,2.23,KRW
2025-05-18 15:39:23,SELL,KRW-DOGE,330.0,2.53,KRW
2025-05-18 16:06:38,SELL,KRW-DOGE,334.0,2.93,KRW
2025-05-18 18:06:13,BUY,KRW-DOGE,325.0,0.17,KRW
2025-05-18 18:12:43,BUY,KRW-DOGE,323.0,0.18,KRW
2025-05-18 18:36:37,BUY,KRW-DOGE,325.0,0.17,KRW
2025-05-18 19:36:34,BUY,KRW-DOGE,319.0,0.23,KRW
2025-05-18 20:08:20,BUY,KRW-DOGE,313.0,0.28,KRW
2025-05-18 20:15:36,BUY,KRW-DOGE,312.0,0.29,KRW
2025-05-18 20:31:19,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-18 23:01:10,SELL,KRW-DOGE,324.0,1.93,KRW
2025-05-18 23:16:20,BUY,KRW-DOGE,322.0,0.19,KRW
2025-05-18 23:31:23,SELL,KRW-DOGE,325.0,2.02,KRW
2025-05-18 23:36:36,SELL,KRW-DOGE,325.0,2.02,KRW
2025-05-18 23:51:31,SELL,KRW-DOGE,327.0,2.23,KRW
2025-05-19 00:09:39,SELL,KRW-DOGE,332.0,2.73,KRW
2025-05-19 00:18:49,SELL,KRW-DOGE,328.0,2.33,KRW
2025-05-19 00:45:35,BUY,KRW-DOGE,321.0,0.2,KRW
2025-05-19 00:51:31,BUY,KRW-DOGE,321.0,0.2,KRW
2025-05-19 01:22:08,BUY,KRW-DOGE,319.0,0.22,KRW
2025-05-19 01:50:28,BUY,KRW-DOGE,319.0,0.22,KRW
2025-05-19 02:09:29,BUY,KRW-DOGE,319.0,0.22,KRW
2025-05-19 02:27:38,BUY,KRW-DOGE,318.0,0.23,KRW
2025-05-19 03:09:35,BUY,KRW-DOGE,315.0,0.26,KRW
2025-05-19 03:15:37,BUY,KRW-DOGE,314.0,0.27,KRW
2025-05-19 03:21:41,BUY,KRW-DOGE,314.0,0.27,KRW
2025-05-19 05:05:29,BUY,KRW-DOGE,309.0,0.32,KRW
2025-05-19 05:52:51,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-19 06:20:28,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-19 06:34:36,BUY,KRW-DOGE,309.0,0.32,KRW
2025-05-19 07:08:00,BUY,KRW-DOGE,308.0,0.34,KRW
2025-05-19 07:17:01,BUY,KRW-DOGE,309.0,0.33,KRW
2025-05-19 07:33:45,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-19 07:58:35,BUY,KRW-DOGE,309.0,0.33,KRW
2025-05-19 08:09:18,BUY,KRW-DOGE,308.0,0.34,KRW
2025-05-19 08:36:03,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-19 09:08:29,BUY,KRW-DOGE,308.0,0.34,KRW
2025-05-19 09:25:13,BUY,KRW-DOGE,309.0,0.33,KRW
2025-05-19 09:36:29,BUY,KRW-DOGE,309.0,0.33,KRW
2025-05-19 09:46:06,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-19 10:16:23,BUY,KRW-DOGE,307.0,0.35,KRW
2025-05-19 13:57:19,SELL,KRW-DOGE,312.0,0.73,KRW
2025-05-19 17:10:04,SELL,KRW-DOGE,319.0,1.43,KRW
2025-05-19 18:41:52,SELL,KRW-DOGE,316.0,1.12,KRW
2025-05-19 19:21:56,SELL,KRW-DOGE,316.0,1.12,KRW
2025-05-19 19:30:30,SELL,KRW-DOGE,315.0,1.03,KRW
2025-05-19 19:36:51,SELL,KRW-DOGE,318.0,1.32,KRW
2025-05-19 20:40:06,BUY,KRW-DOGE,317.0,0.25,KRW
2025-05-19 21:19:11,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-19 21:31:00,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-19 22:12:50,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-19 22:30:47,BUY,KRW-DOGE,313.0,0.29,KRW
2025-05-19 23:22:02,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-19 23:26:30,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-20 00:14:27,SELL,KRW-DOGE,319.0,1.43,KRW
2025-05-20 00:50:17,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-20 00:59:14,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-20 01:38:37,SELL,KRW-DOGE,321.0,1.62,KRW
2025-05-20 01:56:36,SELL,KRW-DOGE,322.0,1.73,KRW
2025-05-20 02:05:21,SELL,KRW-DOGE,322.0,1.73,KRW
2025-05-20 02:26:28,SELL,KRW-DOGE,324.0,1.93,KRW
2025-05-20 03:33:09,BUY,KRW-DOGE,318.0,0.24,KRW
2025-05-20 03:38:34,BUY,KRW-DOGE,317.0,0.25,KRW
2025-05-20 04:33:09,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-20 06:11:30,BUY,KRW-DOGE,317.0,0.25,KRW
2025-05-20 06:29:26,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-20 06:35:16,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-20 07:20:20,BUY,KRW-DOGE,316.0,0.26,KRW
2025-05-20 07:44:28,BUY,KRW-DOGE,315.0,0.27,KRW
2025-05-20 07:50:24,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-20 07:59:21,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-20 08:11:27,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-20 09:14:16,BUY,KRW-DOGE,314.0,0.28,KRW
2025-05-20 09:44:23,BUY,KRW-DOGE,313.0,0.29,KRW
2025-05-20 09:59:16,BUY,KRW-DOGE,313.0,0.29,KRW
2025-05-20 10:17:50,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-20 10:35:23,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-20 10:44:22,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-20 11:05:19,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-20 11:17:28,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 11:23:22,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 12:14:24,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-20 12:29:17,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 12:35:17,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 13:11:31,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 13:20:13,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 14:05:25,SELL,KRW-DOGE,311.0,0.62,KRW
2025-05-20 14:59:15,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 16:29:27,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 16:38:34,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-20 16:50:23,BUY,KRW-DOGE,311.0,0.3,KRW
2025-05-20 16:59:17,BUY,KRW-DOGE,310.0,0.32,KRW
2025-05-20 17:14:17,SELL,KRW-DOGE,314.0,0.92,KRW
2025-05-20 17:50:15,SELL,KRW-DOGE,315.0,1.03,KRW
2025-05-20 18:14:27,SELL,KRW-DOGE,316.0,1.12,KRW
2025-05-20 18:23:33,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-20 18:38:20,BUY,KRW-DOGE,312.0,0.3,KRW
2025-05-20 18:50:24,BUY,KRW-DOGE,309.0,0.33,KRW
2025-05-20 19:05:18,BUY,KRW-DOGE,309.0,0.33,KRW
2025-05-20 19:29:20,SELL,KRW-DOGE,314.0,0.92,KRW
2025-05-20 20:14:24,SELL,KRW-DOGE,318.0,1.32,KRW
2025-05-20 20:35:24,BUY,KRW-DOGE,316.0,0.25,KRW
2025-05-20 21:14:20,BUY,KRW-DOGE,318.0,0.22,KRW
2025-05-20 21:29:30,BUY,KRW-DOGE,318.0,0.22,KRW
2025-05-20 21:47:30,BUY,KRW-DOGE,319.0,0.21,KRW
2025-05-20 22:05:21,BUY,KRW-DOGE,318.0,0.23,KRW
2025-05-20 22:11:25,BUY,KRW-DOGE,318.0,0.22,KRW
2025-05-20 22:35:38,BUY,KRW-DOGE,316.0,0.25,KRW
2025-05-20 22:47:50,BUY,KRW-DOGE,318.0,0.22,KRW
2025-05-20 23:14:25,SELL,KRW-DOGE,320.0,1.52,KRW
2025-05-20 23:20:17,SELL,KRW-DOGE,321.0,1.62,KRW
2025-05-21 00:20:58,BUY,KRW-DOGE,318.0,0.19,KRW
2025-05-21 00:27:08,BUY,KRW-DOGE,317.0,0.21,KRW
2025-05-21 00:43:25,BUY,KRW-DOGE,317.0,0.2,KRW
2025-05-21 02:01:07,BUY,KRW-DOGE,317.0,0.21,KRW
2025-05-21 02:21:12,BUY,KRW-DOGE,317.0,0.21,KRW
2025-05-21 02:28:21,BUY,KRW-DOGE,318.0,0.19,KRW
2025-05-21 02:42:51,SELL,KRW-DOGE,321.0,1.62,KRW
2025-05-21 02:57:13,SELL,KRW-DOGE,322.0,1.73,KRW
2025-05-21 03:13:14,SELL,KRW-DOGE,323.0,1.83,KRW
2025-05-21 04:19:06,BUY,KRW-DOGE,322.0,0.04,KRW
2025-05-21 04:45:37,SELL,KRW-DOGE,324.0,1.93,KRW
2025-05-21 05:05:30,BUY,KRW-DOGE,323.0,0.03,KRW
2025-05-21 05:22:04,SELL,KRW-DOGE,326.0,2.12,KRW
2025-05-21 05:35:15,SELL,KRW-DOGE,327.0,2.23,KRW
2025-05-21 06:15:09,BUY,KRW-DOGE,323.0,0.03,KRW
2025-05-21 07:15:30,BUY,KRW-DOGE,322.0,0.04,KRW
2025-05-21 07:21:33,BUY,KRW-DOGE,322.0,0.04,KRW
2025-05-21 07:36:29,BUY,KRW-DOGE,321.0,0.04,KRW
2025-05-21 07:48:50,BUY,KRW-DOGE,319.0,0.06,KRW
2025-05-21 08:24:21,BUY,KRW-DOGE,318.0,0.07,KRW
2025-05-21 08:51:21,BUY,KRW-DOGE,318.0,0.07,KRW
2025-05-21 09:00:13,BUY,KRW-DOGE,317.0,0.08,KRW
